-0.012428,-0.06192,0.094549,0.026274,0.031387,0.076161,-0.028692,-0.26575,-0.3934,0.17377,-0.051323,-0.23111,-0.40729,-0.25222,0.24784,-0.0034992,-0.0056718,-0.16845,-0.082099,-0.063358,-0.0031619,0.099501,0.19765,-0.062882,-0.068661,0.031696,-0.31267,-0.054413,-0.10464,-0.051918,0.10752,0.077334,0.29854,0.18953,0.17596,0.16998,0.22616,0.084212,-0.06183,0.17518,0.13056,0.033297,0.15459,0.13113,0.095294,0.19819,0.29667,0.24406,-0.047306,-0.011489,-0.030763,-0.033798,0.03291,-0.13779,0.1392,-0.064591,0.14512,-0.076806,-0.3443,-0.23004,-0.077739,-0.40621,-0.44545,-0.099626,0.10899,0.071084,-0.14247,-0.16255,-0.18071,-0.20119,-0.092954,0.062158,0.10876,0.073654,0.21988,0.27156,0.15781,0.197,0.21462,0.18967,0.083092,-0.087245,-0.16876,-0.45833,-0.50578,-0.52073,-0.37329,-0.22907,-0.23736,-0.17177,0.003842,0.063845,0.19001,0.27783,0.22064,0.17448,0.29918,0.33039,0.32999,0.23608,0.26016,0.28271,0.22642,0.28608,0.24645,0.0042838,0.11049,0.10091,-0.09034,-0.065081,0.29611,0.077094,-0.17595,-0.12534,-0.056627,-0.057807,-0.1255,-0.24501,-0.17978,-0.073279,-0.067389,-0.141,-0.11209,-0.11577,-0.20005,-0.18195,-0.16812,-0.23222,-0.32666,-0.32663,-0.39637,-0.32714,-0.12769,-0.017444,0.094256,-0.058891,0.055784,0.15367,0.3109,0.36306,0.40706,0.42997,0.39754,0.38009,0.3361,0.29624,0.066265,-0.29054,-0.19834,0.1581,0.1853,0.045319,-0.28117,-0.3867,-0.49498,-0.45244,-0.19531,-0.26853,-0.15027,-0.17239,-0.0044287,-0.2328,0.2096,-0.1822,-0.033959,0.18552,0.31438,0.064057,-0.097232,0.30298,0.27937,0.36668,0.30459,0.2178,0.14607,0.20882,0.12066,0.012207,0.051752,0.013454,-0.067326,-0.09034,-0.11674,0.068936,-0.012827,0.084106,-0.06446,0.061971,-0.013703,-0.030558,-0.058509,-0.27445,-0.15764,-0.24053,-0.25583,-0.13155,-0.11956,-0.068214,-0.071595,-0.15794
0.059855,0.073602,0.067441,0.078836,-0.019456,0.055349,-0.046653,-0.087388,-0.15933,-0.00035337,0.092494,0.024875,0.14717,0.057308,0.063812,0.042054,-0.037089,-0.11704,-0.16602,-0.17594,-0.12112,0.0093618,0.097539,0.12041,0.15121,0.13404,0.023673,0.12943,0.18269,0.23306,0.22281,-0.048867,-0.08831,0.0095088,-0.25438,-0.011548,0.16198,0.057675,-0.17889,0.16451,0.036017,0.086422,0.038947,-3.1542e-06,0.17053,0.049095,-0.19068,-0.19641,-0.12038,0.019873,0.038944,-0.024301,-0.33575,-0.23378,-0.35997,-0.28496,-0.08908,-0.023242,0.068798,0.092067,0.11382,-0.059558,0.032286,0.20055,0.1798,0.18003,0.10324,0.064268,-0.028937,0.099939,0.11166,-0.037263,-0.16727,0.026267,0.12763,-0.073316,0.13848,0.083761,0.1569,0.087768,-0.037638,0.1247,0.041499,-0.037586,-0.031762,-0.052051,-0.041637,0.15913,-0.07384,-0.0092676,-0.035353,0.026389,0.12549,0.14649,-0.14647,-0.22261,0.05496,0.17796,-0.023303,-0.18592,0.20565,-0.10789,-0.0087381,0.23376,0.038351,-0.12226,0.096269,-0.44327,-0.43746,-0.51073,-0.26367,-0.067356,-0.059739,0.18944,-0.11793,-0.40571,-0.35212,-0.043384,0.18623,0.084308,-0.11818,0.11548,0.18169,0.049033,0.11369,0.17687,0.14557,0.23145,0.19754,0.28694,0.22173,0.10702,0.20192,-0.034265,0.085525,0.049508,-0.051551,0.095629,0.086131,0.016047,0.06662,-0.21992,-0.18086,-0.091907,-0.20963,-0.28945,-0.16729,0.10571,0.0053217,0.009264,0.050363,0.076195,-0.11698,0.038158,0.082284,0.05177,0.13442,0.10903,0.18682,0.098525,-0.0821,0.0089589,0.066093,-0.093792,-0.12951,-0.16703,0.026037,0.046039,0.054772,-0.10441,-0.085234,-0.057537,0.052214,0.045014,-0.012675,-0.040046,-0.047713,-0.053467,0.073528,0.21303,0.18432,0.21096,-0.0089041,0.089941,0.12339,0.045155,0.15283,-0.031734,0.10328,0.20001,0.12284,-0.056961,0.073558,0.056731,0.059912,-0.017703,-0.12719,-0.41482,-0.50615,-0.3946
-0.44671,-0.66361,-0.40275,-0.29082,0.01369,0.074802,0.15426,0.040416,-0.035585,-0.052301,-0.42209,-0.17543,0.10487,0.067187,0.28776,0.21717,0.19711,0.22307,0.28543,0.22351,0.26044,0.31719,0.24698,0.14284,0.0061475,-0.11791,-0.0091077,-0.14876,-0.021826,0.01065,-0.056232,-0.0033747,0.016059,0.23712,-0.12898,-0.15764,-0.095992,-0.090879,-0.11277,0.0211,0.14725,0.22835,0.21387,0.22668,0.16628,0.097683,0.062462,0.03211,0.0054652,0.14878,0.091266,0.24403,0.1888,0.13524,0.12095,0.20378,-0.066151,-0.092397,0.028895,-0.051657,-0.10259,-0.055438,-0.0048744,-0.1769,-0.28331,-0.31092,-0.20552,-0.14782,-0.41663,-0.27865,-0.15322,-0.254,-0.29037,-0.21754,-0.098212,0.036842,0.021264,0.0038438,0.082255,0.061427,0.086918,0.090948,0.094659,0.11775,-0.068196,0.044982,0.14984,0.054821,0.21258,0.099907,0.20032,0.19684,0.13083,-0.030807,0.098538,-0.085173,0.076564,0.0051837,-0.091167,0.073739,-0.02188,-0.078854,-0.14695,-0.1347,-0.080439,-0.13968,-0.017606,0.1657,0.34039,0.12656,0.17414,-0.053972,-0.066506,-0.17839,-0.06972,0.036663,-0.35417,-0.14287,-0.058077,-0.17132,0.057009,-0.14458,-0.32852,0.015892,0.042442,0.0067144,0.068791,0.10663,-0.075175,-0.032204,0.063616,0.04728,0.013933,0.08975,0.27548,0.057213,0.19138,0.16668,0.056182,0.021379,0.031313,-0.050712,0.15518,0.20305,0.044661,0.1182,0.12145,-0.061239,-0.0887,0.023392,-0.046138,-0.25554,-0.092674,-0.071059,-0.12469,-0.17515,-0.034437,-0.33166,-0.082308,0.087865,0.060655,-0.077063,0.049532,0.14646,-0.11581,-0.062701,0.016336,-0.072707,0.098135,0.065057,0.05725,-0.067348,-0.044739,0.046263,-0.07283,-0.26318,-0.062488,-0.038767,0.10433,0.012891,-0.087066,-0.13546,0.034625,0.13754,0.023711,0.11393,0.1054,0.078626,0.23294,0.029372,0.071225,-0.075524,0.12063,0.19567,-0.006839,-0.14616,-0.10476,-0.16621,-0.039886,0.13985
0.016014,0.15469,-0.15305,-0.22212,-0.019185,0.034835,0.18904,0.1782,0.16283,0.16381,0.14263,0.14294,0.063618,0.048104,0.027878,-0.15639,0.059012,0.08607,0.010107,-0.23846,-0.18525,-0.0046624,-0.1987,-0.42498,-0.21059,0.042158,-0.07531,-0.073406,0.024647,-0.087407,0.14023,-0.0098545,0.11944,0.20269,-0.11612,-0.02214,0.11402,0.027366,0.06567,0.14559,-0.029958,0.017291,0.24457,0.18149,0.17661,-0.043228,-0.016346,0.21736,0.031637,0.03297,0.012054,-0.037118,0.046054,-0.042134,-0.27637,0.027363,0.013714,-0.32733,-0.1486,0.017297,-0.0042216,-0.15857,0.029048,-0.029091,-0.0015478,-0.090828,0.030076,0.04574,0.12343,-0.14043,-0.14707,-0.098925,0.00099544,0.068053,-0.20443,-0.082548,-0.10151,-0.065153,0.11988,0.029127,0.18835,0.010879,0.024173,0.10892,0.012059,-0.078286,0.11678,0.032564,0.045554,0.43298,-0.094086,-0.37118,0.069458,0.17251,0.17162,0.13506,0.03806,0.055693,0.20538,0.2599,0.20903,0.072926,-0.20708,-0.076405,-0.17925,-0.038899,-0.22061,-0.42414,-0.25642,-0.088318,-0.39123,-0.36496,-0.24537,-0.12064,0.10233,0.22181,-0.1051,-0.21526,0.19787,0.23734,0.15323,-0.034823,-0.073351,0.086446,0.10411,0.12314,0.16995,0.20479,-0.030942,0.14952,0.045956,0.039109,0.078027,0.0082894,-0.12959,0.055644,-0.012299,0.12583,-0.0081509,-0.077292,0.068095,0.071329,-0.13209,-0.19777,-0.11701,0.01401,0.12286,0.15367,0.22533,0.2498,0.112,-0.053981,-0.0018669,0.074648,-0.12134,-0.33469,-0.083282,-0.055488,-0.10557,0.091466,0.035903,0.018846,0.063592,0.2655,0.03426,0.047077,0.082174,0.056335,0.23573,-0.0020897,0.015049,0.12863,0.026195,-0.14396,-0.10527,-0.31925,-0.037329,-0.24639,-0.20814,-0.15952,-0.36851,0.23492,-0.0078532,-0.42237,-0.021715,0.38839,-0.093767,-0.096279,0.17949,0.29871,0.35783,0.017221,-0.19846,-0.15067,-0.42594,-0.14589,0.29593,-0.17096,-0.27079,0.049421
0.3038,0.28567,0.079904,0.1758,0.11778,-0.33391,-0.54808,-0.45832,-0.15858,0.045624,0.12432,0.28516,0.30984,0.22962,0.11569,0.15136,0.0061022,0.12483,-0.017004,0.073941,-0.12238,-0.16446,-0.42559,-0.53365,-0.19607,0.10352,0.30759,-0.01633,-0.18508,-0.086249,-0.18426,0.030392,0.27923,0.27203,0.12254,0.15209,0.16145,0.25956,0.24182,0.10189,-0.14754,-0.06866,-0.18637,-0.32399,-0.28148,-0.28509,-0.088099,-0.12935,-0.13136,-0.059616,0.038163,0.22745,0.26341,0.2868,0.29568,0.29311,0.35163,0.23338,0.20823,0.24623,0.23974,0.24538,0.12296,-0.004652,-0.11233,-0.15784,-0.14253,0.025675,0.080266,-0.098504,-0.19479,-0.24573,-0.21048,-0.2351,-0.18778,-0.25928,-0.21874,-0.1146,-0.19917,-0.042648,-0.1349,-0.061608,-0.099252,-0.1504,0.14193,0.08158,0.16501,0.11859,0.11014,0.2526,0.011015,-0.03692,0.10719,0.067517,0.061713,0.030643,0.00044669,-0.072097,-0.25241,-0.25796,-0.11454,-0.11977,-0.079785,-0.42805,-0.41822,-0.36913,-0.15102,1.3834e-05,0.064799,0.14052,0.22139,0.22356,0.19904,0.067563,0.05706,0.13991,0.14454,0.27019,0.18823,0.20691,0.1644,0.17634,0.17393,0.17665,0.15871,0.19195,0.1055,0.013345,-0.013042,0.11371,-0.016502,-0.080045,0.05721,0.069905,-0.043223,-0.02568,0.11802,0.033224,0.049454,-0.17106,-0.3767,-0.43399,-0.46855,-0.40803,-0.35209,-0.18562,-0.25436,-0.20455,0.11344,0.15593,0.15267,0.17634,0.17471,0.21691,0.19603,0.078182,0.10428,0.18614,0.055913,-0.092568,0.10421,0.22164,0.090503,0.082625,0.14742,0.19048,0.20965,0.16918,0.11281,0.21177,0.15081,0.098984,0.049027,0.13017,-0.015988,-0.2601,-0.44674,-0.039516,-0.17494,-0.3153,-0.18663,-0.30703,-0.10805,-0.0056067,-0.21765,-0.10268,-0.09521,-0.085879,0.073271,-0.1182,-0.067337,-0.018313,0.10071,0.050336,-0.2431,-0.24098,-0.0024656,0.039146,0.13404,-0.1138
0.045841,0.15348,0.11419,-0.073072,0.025859,0.11482,0.18891,0.1751,0.13317,-0.017133,-0.030424,0.032216,-0.073144,0.2181,0.03474,-0.30025,-0.16491,-0.07934,-0.035764,0.085014,0.11964,0.17571,0.25668,0.073488,-0.069613,0.17338,0.17971,0.17038,-0.034311,-0.17478,-0.1348,-0.12292,-0.0046345,0.055815,-0.1033,-0.14082,-0.041413,-0.12652,-0.061335,-0.083544,-0.1691,-0.24831,-0.080208,0.017647,0.13993,-0.060532,-0.10732,0.07042,-0.067759,0.055251,-0.0026508,0.13377,0.179,0.17825,0.052354,-0.14171,-0.28105,-0.18144,0.082821,0.15988,0.10189,0.25653,0.19541,0.16151,0.0038358,0.10524,-0.057159,0.029618,0.020556,0.016247,-0.13883,-0.38414,-0.29044,0.030898,0.040035,0.020291,0.06154,0.11605,-0.032288,0.060345,0.121,0.035943,-0.12503,-0.24802,-0.21879,0.057799,-0.0066453,-0.0072822,0.21235,0.057214,-0.11617,-0.049951,-0.0079512,0.064825,-0.068388,-0.043951,-0.12556,-0.056318,-0.058965,0.14219,0.12619,0.21079,0.22803,0.12481,0.074564,0.025959,0.08823,0.2297,0.1267,0.15369,0.054337,0.32959,0.10006,-0.059227,0.26698,0.099039,-0.1218,-0.20354,-0.1268,-0.20806,-0.042158,-0.032395,-0.19498,-0.487,-0.32937,-0.35681,-0.20693,-0.1672,0.033024,-0.010531,-0.56178,-0.55251,-0.0075246,0.11085,0.22173,0.18941,0.1613,0.13042,0.15955,0.25851,0.18236,0.12034,0.22071,-0.14989,0.092609,0.11991,0.012301,-0.057746,-0.1613,-0.13474,-0.0072186,-0.081832,-0.016941,0.12987,0.049852,0.024674,0.059329,0.20947,0.16749,0.14258,0.12125,0.10775,0.041269,0.16135,0.22601,0.14614,0.072533,-0.098047,-0.11208,0.048078,0.087785,-0.24419,0.077726,0.063849,-0.17409,-0.20985,-0.39674,-0.18029,-0.082617,-0.15995,-0.021794,0.044755,0.021935,-0.081287,-0.032591,0.14464,0.060225,0.1199,0.17306,0.11536,0.22143,0.21456,0.22672,0.15388,0.10344,0.057069,-0.031736,0.071471,0.13612,-0.050343
-0.10114,-0.12314,-0.42796,-0.46894,-0.19879,-0.17229,-0.24171,-0.28522,-0.17906,-0.11961,-0.016003,0.0015065,0.075675,0.2109,0.14759,0.063486,0.028982,0.11918,-0.090091,0.059229,0.077781,-0.20824,-0.16647,-0.018196,0.11182,-0.012438,0.022556,0.09627,-0.092692,0.078747,-0.02566,0.041001,-0.0064862,-0.049675,0.072226,0.098456,0.028383,-0.15963,0.11893,0.16488,0.067822,0.22208,0.043552,-0.14294,-0.22457,0.031389,0.00594,-0.091066,0.032288,0.097798,0.045312,0.076896,0.024661,0.022863,0.090318,0.12248,0.077799,0.015133,0.032812,-0.13897,-0.014584,-0.13859,-0.15881,-0.065235,-0.084309,-0.011477,0.026354,0.09693,0.078411,0.14028,0.094369,0.1049,0.050764,0.020325,-0.016299,-0.10694,-0.0066976,0.13589,-0.010922,-0.044262,-0.23927,-0.013073,-0.011536,-0.13865,0.055854,0.035019,0.022505,0.071334,0.065952,0.071338,-0.039765,-0.065454,-0.096568,-0.073555,-0.24125,-0.19362,0.046899,0.051715,-0.068467,-0.014876,0.15902,0.11826,0.23571,0.1347,0.081576,0.19499,0.13694,-0.0090109,0.00064457,-0.01851,-0.016268,0.036301,-0.045151,0.039312,-0.042998,-0.096348,-0.091592,-0.2328,-0.050789,0.038427,0.016144,0.013064,0.01236,-0.0093697,-0.13253,-0.19549,0.0069555,-0.015288,-0.03711,0.039993,-0.0062171,0.081628,-0.051347,-0.082953,-0.01703,-0.0073507,0.012854,0.15769,0.12195,0.059291,-0.0841,-0.12808,-0.16383,-0.088836,0.10314,0.031455,0.12818,0.14518,-0.033411,0.045616,-0.00077035,0.037317,0.10222,0.041261,0.12174,-0.016014,-0.051918,0.13589,0.16106,0.18282,0.09875,0.055143,0.051977,0.10355,-0.16887,-0.068623,0.018683,-0.08569,-0.2621,-0.10517,-0.04078,0.015264,0.12679,0.10792,0.28967,-0.013999,0.08406,0.24639,-0.047382,-0.18256,-0.072944,-0.31304,-0.35979,-0.29172,-0.060014,0.091046,0.19354,0.060901,0.14703,0.16917,-0.0024336,-0.18283,-0.10264,-0.31221,-0.29555,-0.055461,-0.11953,-0.2702,-0.23378,-0.16327
-0.084299,0.038264,-0.10305,-0.0010658,-0.3063,-0.18147,-0.1205,0.295,0.35591,0.11916,0.26749,0.3518,0.22846,-0.047381,0.12951,0.31856,0.13164,0.23328,0.31359,0.095078,0.026088,0.027077,0.091382,0.17551,-0.02514,0.1113,0.17645,0.016807,0.064424,-0.15338,-0.3903,0.070217,-0.28942,-0.2617,-0.35589,-0.2964,0.16403,0.059048,0.11823,0.068451,0.12145,-0.13412,-0.081896,-0.16916,0.1926,0.22051,-0.10639,0.09427,0.24934,0.1717,0.24296,0.40867,0.27328,0.034235,-0.082849,-0.026942,-0.16085,-0.091642,-0.010927,-0.45452,-0.41353,-0.44355,-0.19741,0.099554,-0.089771,-0.29514,-0.026763,0.26716,0.25874,0.084701,0.068454,-0.24362,-0.34165,-0.21089,0.068566,0.057751,0.20218,0.04951,-0.12138,0.025953,-0.084205,-0.031454,-0.065087,-0.26574,-0.23013,-0.081582,0.036693,0.2043,0.23887,0.19679,-0.010614,-0.040245,0.097577,0.052982,-0.088968,-0.19296,-0.18311,-0.046489,-0.022405,0.0216,0.13677,0.065885,0.094776,0.030995,0.18889,0.06936,0.066558,0.097902,0.1999,0.16174,0.16754,0.19433,0.14596,0.11471,0.12904,0.18656,0.05136,0.10198,0.20128,0.21515,0.10706,0.039909,-0.024618,-0.096392,-0.12252,-0.11811,-0.064147,-0.040577,-0.016842,0.016248,-0.12219,-0.069149,-0.10608,-0.043588,0.026928,-0.093145,-0.11495,-0.23283,-0.2022,-0.24364,-0.39942,-0.11974,-0.16499,-0.097899,-0.015944,-0.20842,-0.2088,0.074166,0.26007,0.11982,-0.089839,0.0033535,0.079266,-0.011348,0.031321,0.08867,0.14129,0.13722,0.16669,0.11101,0.11212,0.044166,0.049324,0.1529,0.1014,0.18388,0.16364,0.12142,0.11197,0.25978,0.13114,0.13873,0.24296,-0.087067,0.15309,-0.080644,-0.29198,-0.0077728,-0.095173,-0.095395,-0.17199,0.051275,-0.079424,-0.21713,-0.10209,-0.36166,-0.2414,-0.19604,-0.27017,-0.26393,-0.31851,-0.19329,0.097916,-0.0045272,-0.094676,-0.042363,0.16429,0.14401,0.014257,0.12721
-0.10883,-0.10349,0.13572,-0.21355,0.21938,0.18911,-0.10521,-0.04796,0.19911,0.23275,0.21869,0.29658,0.16704,0.13013,0.27345,0.12803,-0.073151,0.022685,-0.37802,-0.16906,-0.22559,0.013719,0.27951,-0.0033246,-0.22738,-0.12973,-0.22113,0.023469,0.15339,0.16748,-0.12861,0.043274,-0.098713,-0.10124,0.095882,-0.0039043,-0.099552,-0.11908,-0.10056,-0.063502,0.080446,0.13808,0.038843,0.10963,0.13914,0.13171,-0.024239,0.14371,0.067995,0.12683,0.048862,0.00032507,-0.28901,-0.081799,-0.12547,-0.16623,0.16781,0.24727,-0.075161,-0.42429,-0.24394,0.015256,0.14027,0.19183,0.32372,0.22664,0.31301,0.0024886,-0.15293,-0.014162,0.047439,0.2047,0.11604,0.099573,-0.45,-0.064257,-0.207,-0.62085,-0.25946,-0.15299,0.19331,0.12415,0.17019,0.14082,0.070136,0.071914,-0.097922,-0.39638,-0.057318,-0.0036829,-0.19818,-0.22177,0.11106,-0.053511,-0.023431,0.34271,0.1813,0.34344,0.081176,-0.022323,0.18078,0.23053,-0.035067,-0.077365,0.11014,-0.069045,-0.37286,-0.27784,-0.013133,0.14876,-0.020207,-0.10532,0.070771,0.14915,-0.022387,0.0086389,0.029605,0.067031,0.069929,-0.15462,-0.0072184,0.15177,0.30788,0.1544,0.013083,0.065119,0.0027392,-0.089871,-0.19167,-0.29958,-0.27533,-0.075002,0.1721,0.27179,0.30627,0.25857,0.10975,-0.019191,0.039448,0.073622,0.090417,-0.098172,-0.23685,-0.26949,-0.13806,0.051176,-0.10664,0.11767,-0.048483,-0.16523,-0.22007,0.080564,0.23805,0.20427,0.19576,0.14579,0.071621,-0.31187,-0.2941,-0.30286,-0.26704,-0.25477,-0.23719,0.17914,-0.13809,-0.28672,-0.01012,0.29766,0.34366,0.30038,0.32831,0.37093,0.35904,0.26762,0.20243,0.029399,-0.15894,-0.25864,-0.26504,-0.23702,-0.21722,-0.20425,-0.16993,-0.20868,-0.24635,-0.30155,-0.31585,-0.30257,-0.22325,0.014843,0.13455,0.18317,0.16678,0.011157,-0.0823,-0.07101,-0.04731,0.043769,0.019517,0.06246
0.049416,0.048753,0.014292,0.042888,0.048576,0.07201,0.091818,0.093576,0.1056,0.1278,0.15255,0.18535,0.1969,0.19447,0.23133,0.19133,0.14529,0.17279,0.19008,0.18416,0.19864,0.1725,0.10935,0.010719,-0.11042,-0.18006,-0.019991,0.14404,-0.092444,-0.28047,-0.11344,0.098274,-0.21356,-0.30336,-0.19501,-0.13902,-0.078471,-0.074171,-0.021797,-0.05126,-0.20482,-0.13824,-0.27639,-0.28211,-0.2375,-0.18085,-0.039236,0.12619,0.25599,0.30403,0.028228,0.040146,0.14585,0.19468,0.15322,0.19953,0.16622,0.12161,0.16981,-0.33296,-0.36238,-0.30188,-0.12196,-0.022327,0.0093491,0.18203,0.10967,0.045237,-0.036003,-0.11724,-0.097705,0.00037074,-0.036826,0.021984,0.19126,0.24041,0.18442,0.19406,0.13402,-0.073274,-0.095328,-0.10115,0.33123,-0.060044,-0.39797,-0.35951,-0.17493,0.16578,-0.05487,-0.17898,-0.015907,0.041717,-0.10353,-0.028299,0.094787,0.19639,0.1645,0.047361,0.0046473,-0.13635,0.043831,0.11959,0.24456,0.23817,0.076947,-0.15736,0.16289,0.012817,-0.22674,-0.06799,-0.061901,-0.22293,-0.18269,-0.15164,-0.21067,-0.00099139,0.19592,0.039543,0.050258,-0.057891,0.099542,-0.070084,0.1075,0.11896,0.10656,-0.14705,-0.13245,-0.0092807,0.027511,-0.010222,0.061173,0.21244,0.086181,0.21416,0.078005,-0.31483,-0.26695,0.1344,-0.1664,-0.10284,-0.097148,-0.071681,-0.095337,-0.14891,-0.081779,-0.18581,-0.08973,-0.013591,-0.08765,-0.13217,-0.082982,-0.2187,-0.12478,-0.016822,0.30335,0.19218,0.26374,0.20034,0.090513,0.18088,0.17871,0.17652,0.22799,0.23988,0.13212,0.09067,0.11429,-0.17629,-0.27906,-0.20312,0.055751,0.11235,0.0099178,0.038002,-0.023964,0.14473,0.062516,-0.22347,-0.32187,-0.22031,-0.14179,-0.0023333,0.10306,0.19358,0.10858,0.085351,0.079298,0.051541,0.090311,-0.00049782,0.062847,0.16372,0.19607,0.12117,-0.28818,-0.35769,-0.34111,-0.3322,-0.21242,-0.028324
0.014877,0.018213,-0.063346,-0.00038977,0.041277,0.048483,0.021243,-0.072523,0.21746,0.25291,0.039549,-0.0062575,-0.0418,-0.030884,0.0063209,0.13937,0.24475,0.2139,0.19581,0.18003,0.087119,-0.13718,-0.10042,0.063891,-0.10069,-0.11131,-0.13247,-0.19745,-0.35187,-0.069177,0.10723,0.21282,0.21175,0.26481,0.22553,0.19503,0.22515,0.19886,0.30056,0.20371,0.13759,-0.16548,-0.15765,0.265,-0.072115,-0.11501,-0.26352,-0.34409,-0.075654,-0.040071,-0.14755,-0.36966,-0.16449,-0.25142,-0.21116,-0.039021,0.21984,-0.029962,0.11177,0.23549,0.12903,0.00078217,0.0012356,0.0033476,-0.051922,-0.028582,-0.10189,-0.16177,-0.026215,-0.061856,0.10191,0.19789,0.027765,-0.1935,0.09805,0.3048,0.061761,0.12641,0.19149,0.18437,0.10415,-0.063987,-0.0021711,0.08253,0.22411,-0.053443,-0.13593,-0.034105,0.097394,-0.075448,-0.17011,-0.27489,-0.37955,-0.30942,-0.20167,-0.38116,-0.15574,-0.031598,0.062322,0.11229,0.22442,0.1967,-0.15481,-0.15779,-0.27118,-0.11592,-0.067755,-0.010228,-0.23876,0.085946,0.113,0.027331,-0.031717,0.14272,0.053864,0.019646,0.028856,-0.060234,-0.068894,-0.069875,-0.13949,-0.26091,-0.082839,0.11768,0.28704,0.41829,0.2318,0.15124,0.1227,0.25773,0.082628,0.23815,0.22836,0.076359,0.046142,0.080974,0.051378,-0.078034,-0.079995,0.036604,-0.018971,-0.092929,-0.20655,-0.0067981,0.30701,-0.12237,-0.2587,-0.063158,-0.12998,-0.40159,-0.074191,-0.066857,-0.45709,-0.25167,0.037672,-0.001012,0.034571,-0.078131,0.28182,0.25146,0.035518,0.082668,0.11419,0.010887,-0.27422,-0.26037,-0.28898,-0.062804,-0.077008,-0.035694,0.18152,0.32758,0.25047,0.13718,0.32454,0.38827,0.1571,-0.16913,-0.18555,-0.023291,0.12523,0.21753,0.30483,0.042857,0.16095,0.19448,0.096239,0.038718,-0.11086,0.1314,0.032777,-0.32197,-0.076019,-0.13951,0.06821,-0.45913,-0.36396,-0.27216,-0.25178,-0.29854
-0.022103,0.065073,0.16128,0.11443,0.020397,-0.21465,-0.0070136,-0.21767,-0.16141,0.037684,0.019641,0.12108,0.20698,0.10907,0.17793,0.055232,0.1057,0.22481,0.14942,0.090389,0.052719,0.15493,0.16968,0.13119,0.059065,0.037919,-0.011826,-0.0073746,0.039974,-0.33334,-0.16821,-0.24712,-0.2427,0.099397,-0.091984,0.10124,0.071098,0.089839,0.047005,0.017487,0.11475,0.2355,0.17994,0.12653,0.12718,0.16141,0.068188,-0.091882,-0.15469,-0.10962,-0.10365,-0.014016,-0.077094,0.13286,-0.071671,-0.051386,-0.16096,-0.10151,0.035191,-0.16138,0.07617,-0.16793,-0.062945,-0.3391,-0.35791,-0.25614,-0.26574,-0.0047412,0.11124,0.055206,0.038091,0.24701,-0.24675,0.065833,0.076184,0.071092,0.09773,-0.15484,-0.12655,-0.11933,0.20773,0.11051,0.11104,-0.16483,-0.30186,0.023525,0.10171,0.1286,0.06458,-0.10476,0.14359,-0.049237,0.12962,0.13308,0.16663,0.37294,0.12579,0.11601,0.30686,0.28282,0.1981,-0.070935,0.040383,-0.15645,-0.20361,-0.31725,-0.47401,-0.39955,-0.31597,0.082137,0.08127,-0.19016,0.021836,0.069273,0.21158,0.24161,0.26816,0.12833,0.17733,0.12487,-0.14421,-0.14651,-0.049671,0.13762,0.28147,0.085033,-0.39233,-0.035047,0.11379,0.15773,0.060006,0.10212,-0.22873,-0.24132,-0.12286,-0.24885,0.05288,0.12561,-0.056923,-0.20941,-0.26593,-0.080021,-0.10197,0.20566,0.024703,0.0084705,0.33991,0.27052,0.29217,0.20128,0.059639,-0.19767,-0.17547,-0.050933,-0.015145,0.11842,0.29379,0.3167,0.26453,0.2559,0.32431,0.022004,-0.32626,-0.31961,-0.21232,-0.062695,0.056072,-0.054061,0.17526,0.05544,-0.43681,-0.19134,-0.49115,-0.39577,-0.15827,-0.18228,-0.30986,-0.15446,0.017182,-0.050019,0.096242,0.07572,0.13015,-0.00039907,-0.16282,-0.19468,-0.012154,-0.046289,0.15474,0.25049,0.22663,0.2473,0.085285,0.058357,0.086267,0.20489,0.21111,0.20656,0.22073,0.11569
